Week,Avg_Temp
2000-01,5.55
2000-01,10.85
2000-01,14.2
2000-01,11.7
2000-01,3.3000000000000003
2000-01,1.6999999999999995
2000-01,5.55
2000-01,1.1
2000-01,6.699999999999998
2000-01,10.55
2000-01,7.75
2000-01,6.1000000000000005
2000-01,-1.95
2000-01,-8.1
2000-01,-4.7
2000-01,0.8500000000000001
2000-01,-10.0
2000-01,-11.65
2000-01,-6.949999999999998
2000-01,-3.6
2000-01,-8.6
2000-01,-10.0
2000-01,-5.3
2000-01,0.0
2000-01,-2.5
2000-01,-3.1
2000-01,-8.35
2000-01,-9.2
2000-01,-3.3000000000000003
2000-01,-1.95
2000-01,0.7999999999999999
2000-02,-0.7999999999999999
2000-02,-3.9
2000-02,-2.75
2000-02,-1.4
2000-02,-0.5499999999999998
2000-02,0.2999999999999998
2000-02,1.95
2000-02,-3.9
2000-02,1.95
2000-02,5.85
2000-02,4.45
2000-02,-2.2
2000-02,0.55
2000-02,7.75
2000-02,2.5
2000-02,5.85
2000-02,0.30000000000000004
2000-02,-0.2500000000000001
2000-02,-0.85
2000-02,1.1
2000-02,2.25
2000-02,5.85
2000-02,8.05
2000-02,13.05
2000-02,9.7
2000-02,5.3
2000-02,9.15
2000-02,8.850000000000003
2000-02,6.949999999999998
2000-03,6.1
2000-03,5.25
2000-03,4.45
2000-03,5.85
2000-03,9.2
2000-03,8.35
2000-03,11.1
2000-03,11.15
2000-03,15.3
2000-03,11.4
2000-03,5.0
2000-03,5.25
2000-03,4.45
2000-03,7.5
2000-03,11.4
2000-03,14.45
2000-03,4.75
2000-03,-1.15
2000-03,2.75
2000-03,4.7
2000-03,4.199999999999998
2000-03,6.949999999999998
2000-03,10.55
2000-03,14.75
2000-03,13.9
2000-03,13.6
2000-03,10.25
2000-03,11.35
2000-03,9.75
2000-03,10.25
2000-03,8.9
2000-04,11.65
2000-04,15.0
2000-04,15.3
2000-04,13.6
2000-04,6.95
2000-04,13.05
2000-04,14.45
2000-04,15.85
2000-04,4.45
2000-04,7.75
2000-04,4.15
2000-04,7.2
2000-04,6.4
2000-04,8.049999999999999
2000-04,12.75
2000-04,18.05
2000-04,8.6
2000-04,6.4
2000-04,10.85
2000-04,13.6
2000-04,8.05
2000-04,8.35
2000-04,8.05
2000-04,13.9
2000-04,10.8
2000-04,6.65
2000-04,6.949999999999998
2000-04,11.65
2000-04,13.6
2000-04,14.45
2000-05,12.5
2000-05,16.4
2000-05,15.0
2000-05,15.85
2000-05,22.8
2000-05,25.85
2000-05,25.0
2000-05,26.95
2000-05,28.05
2000-05,18.1
2000-05,17.2
2000-05,17.25
2000-05,17.5
2000-05,18.05
2000-05,15.0
2000-05,15.85
2000-05,18.05
2000-05,21.1
2000-05,12.75
2000-05,9.2
2000-05,11.7
2000-05,12.5
2000-05,14.15
2000-05,19.75
2000-05,19.45
2000-05,19.7
2000-05,16.65
2000-05,16.65
2000-05,15.0
2000-05,13.6
2000-05,15.3
2000-06,22.2
2000-06,26.4
2000-06,19.700000000000006
2000-06,19.15
2000-06,17.8
2000-06,12.8
2000-06,16.1
2000-06,20.85
2000-06,25.0
2000-06,28.05
2000-06,27.5
2000-06,17.5
2000-06,14.2
2000-06,13.9
2000-06,18.9
2000-06,24.7
2000-06,26.65
2000-06,19.75
2000-06,20.0
2000-06,22.5
2000-06,23.35
2000-06,24.75
2000-06,24.15
2000-06,23.85
2000-06,26.1
2000-06,27.200000000000006
2000-06,25.85
2000-06,23.05
2000-06,21.1
2000-06,21.700000000000006
2000-07,23.05
2000-07,25.0
2000-07,25.0
2000-07,25.0
2000-07,25.55
2000-07,21.950000000000006
2000-07,21.65
2000-07,20.25
2000-07,23.05
2000-07,26.7
2000-07,24.15
2000-07,23.6
2000-07,24.4
2000-07,21.950000000000006
2000-07,20.3
2000-07,22.25
2000-07,23.35
2000-07,25.6
2000-07,18.35
2000-07,21.1
2000-07,21.95
2000-07,22.25
2000-07,21.65
2000-07,22.5
2000-07,20.8
2000-07,18.9
2000-07,19.15
2000-07,20.85
2000-07,20.85
2000-07,21.65
2000-07,21.4
2000-08,21.35
2000-08,25.55
2000-08,23.9
2000-08,23.65
2000-08,22.5
2000-08,21.9
2000-08,27.5
2000-08,27.5
2000-08,26.950000000000006
2000-08,26.35
2000-08,22.5
2000-08,20.0
2000-08,20.0
2000-08,18.9
2000-08,22.25
2000-08,24.15
2000-08,20.25
2000-08,18.35
2000-08,19.7
2000-08,18.9
2000-08,18.6
2000-08,20.3
2000-08,20.3
2000-08,23.35
2000-08,22.75
2000-08,23.05
2000-08,23.9
2000-08,22.5
2000-08,21.9
2000-08,22.200000000000006
2000-08,25.25
2000-09,25.8
2000-09,26.1
2000-09,25.85
2000-09,21.7
2000-09,15.25
2000-09,16.1
2000-09,16.95
2000-09,19.4
2000-09,23.9
2000-09,23.05
2000-09,22.2
2000-09,24.15
2000-09,22.5
2000-09,20.3
2000-09,18.6
2000-09,15.55
2000-09,15.85
2000-09,19.45
2000-09,19.45
2000-09,22.8
2000-09,19.700000000000006
2000-09,16.65
2000-09,17.8
2000-09,19.15
2000-09,13.9
2000-09,11.1
2000-09,14.15
2000-09,14.4
2000-09,10.55
2000-09,13.6
2000-10,16.15
2000-10,16.700000000000006
2000-10,21.1
2000-10,18.05
2000-10,16.1
2000-10,17.5
2000-10,12.2
2000-10,8.6
2000-10,6.65
2000-10,6.1
2000-10,13.6
2000-10,15.3
2000-10,16.95
2000-10,20.0
2000-10,20.55
2000-10,14.45
2000-10,11.95
2000-10,13.35
2000-10,13.9
2000-10,13.05
2000-10,17.25
2000-10,13.3
2000-10,10.3
2000-10,14.45
2000-10,17.2
2000-10,16.950000000000006
2000-10,15.85
2000-10,11.15
2000-10,5.0
2000-10,6.1
2000-10,10.0
2000-11,9.7
2000-11,12.25
2000-11,13.35
2000-11,15.0
2000-11,9.15
2000-11,9.15
2000-11,8.850000000000003
2000-11,10.85
2000-11,12.8
2000-11,13.6
2000-11,11.35
2000-11,8.899999999999997
2000-11,8.649999999999999
2000-11,8.3
2000-11,5.550000000000002
2000-11,6.1
2000-11,8.3
2000-11,5.0
2000-11,3.05
2000-11,3.3000000000000003
2000-11,1.65
2000-11,-0.5499999999999999
2000-11,-0.8499999999999999
2000-11,-1.1
2000-11,2.2
2000-11,8.05
2000-11,9.2
2000-11,8.05
2000-11,6.65
2000-11,4.449999999999998
2000-12,1.9
2000-12,-0.7999999999999999
2000-12,-1.95
2000-12,1.65
2000-12,3.6
2000-12,-1.95
2000-12,-0.2500000000000001
2000-12,-1.4
2000-12,-0.2500000000000001
2000-12,1.6999999999999995
2000-12,4.45
2000-12,3.6
2000-12,-3.35
2000-12,4.45
2000-12,1.95
2000-12,6.949999999999998
2000-12,8.35
2000-12,-0.2999999999999998
2000-12,1.4
2000-12,-0.8499999999999999
2000-12,-2.5
2000-12,-4.15
2000-12,-5.55
2000-12,-2.8
2000-12,-6.1
2000-12,-5.55
2000-12,-3.05
2000-12,-5.0
2000-12,-4.7
2000-12,-2.5
2000-12,-2.5
2001-01,-2.5
2001-01,-5.0
2001-01,-4.2
2001-01,-1.4
2001-01,-1.9
2001-01,1.65
2001-01,2.2
2001-01,2.75
2001-01,-1.1
2001-01,-2.5
2001-01,3.35
2001-01,2.25
2001-01,1.65
2001-01,3.6
2001-01,3.05
2001-01,4.7
2001-01,3.9
2001-01,1.4
2001-01,2.8
2001-01,0.8499999999999999
2001-01,-2.5
2001-01,-1.6999999999999995
2001-01,-0.25
2001-01,2.5
2001-01,0.0
2001-01,-1.95
2001-01,1.65
2001-01,0.5499999999999999
2001-01,0.0
2001-01,7.199999999999998
2001-01,6.9
2001-02,6.35
2001-02,2.2
2001-02,-1.35
2001-02,-0.8000000000000003
2001-02,1.1
2001-02,4.7
2001-02,3.9
2001-02,2.5
2001-02,8.3
2001-02,6.65
2001-02,-3.35
2001-02,-3.6
2001-02,4.7
2001-02,5.550000000000002
2001-02,5.800000000000002
2001-02,2.75
2001-02,-1.4
2001-02,-3.9
2001-02,1.4
2001-02,8.35
2001-02,2.2
2001-02,-6.1000000000000005
2001-02,-0.8499999999999996
2001-02,-1.1
2001-02,6.15
2001-02,6.699999999999998
2001-02,4.4
2001-02,-0.5499999999999998
2001-03,-0.8000000000000003
2001-03,2.5
2001-03,5.550000000000002
2001-03,0.5499999999999999
2001-03,-1.1
2001-03,-1.1
2001-03,3.05
2001-03,2.2
2001-03,3.35
2001-03,4.15
2001-03,6.4
2001-03,3.9
2001-03,5.0
2001-03,7.25
2001-03,8.05
2001-03,9.45
2001-03,5.550000000000002
2001-03,4.7
2001-03,6.4
2001-03,8.05
2001-03,5.3
2001-03,5.55
2001-03,8.9
2001-03,6.1
2001-03,2.8
2001-03,0.0
2001-03,0.2999999999999998
2001-03,4.15
2001-03,5.0
2001-03,4.449999999999998
2001-03,5.800000000000002
2001-04,4.699999999999998
2001-04,6.1
2001-04,7.800000000000002
2001-04,7.75
2001-04,11.4
2001-04,10.25
2001-04,9.15
2001-04,6.1
2001-04,16.400000000000002
2001-04,12.8
2001-04,9.2
2001-04,10.25
2001-04,16.7
2001-04,13.6
2001-04,14.45
2001-04,12.2
2001-04,8.9
2001-04,7.75
2001-04,6.95
2001-04,12.5
2001-04,15.55
2001-04,20.85
2001-04,20.85
2001-04,20.85
2001-04,10.55
2001-04,12.75
2001-04,15.0
2001-04,13.6
2001-04,12.8
2001-04,17.5
2001-05,23.9
2001-05,25.55
2001-05,26.1
2001-05,27.5
2001-05,20.85
2001-05,13.6
2001-05,11.65
2001-05,13.6
2001-05,17.75
2001-05,21.7
2001-05,23.6
2001-05,22.2
2001-05,16.4
2001-05,15.3
2001-05,16.4
2001-05,14.2
2001-05,14.45
2001-05,13.65
2001-05,20.85
2001-05,15.0
2001-05,12.8
2001-05,13.9
2001-05,14.2
2001-05,15.85
2001-05,12.8
2001-05,14.75
2001-05,17.5
2001-05,18.05
2001-05,19.15
2001-05,15.25
2001-05,15.3
2001-06,15.0
2001-06,18.3
2001-06,19.2
2001-06,18.3
2001-06,19.7
2001-06,21.1
2001-06,20.55
2001-06,21.7
2001-06,21.4
2001-06,21.7
2001-06,22.5
2001-06,23.05
2001-06,23.35
2001-06,24.15
2001-06,24.700000000000006
2001-06,24.700000000000006
2001-06,21.65
2001-06,24.15
2001-06,25.55
2001-06,25.85
2001-06,21.1
2001-06,22.75
2001-06,22.8
2001-06,20.85
2001-06,23.05
2001-06,25.55
2001-06,27.25
2001-06,28.35
2001-06,25.55
2001-06,28.35
2001-07,23.65
2001-07,18.05
2001-07,19.4
2001-07,22.5
2001-07,23.85
2001-07,19.15
2001-07,21.4
2001-07,20.3
2001-07,25.6
2001-07,26.4
2001-07,23.3
2001-07,21.700000000000006
2001-07,20.85
2001-07,21.65
2001-07,22.2
2001-07,24.15
2001-07,25.0
2001-07,23.35
2001-07,21.35
2001-07,21.95
2001-07,24.15
2001-07,24.15
2001-07,25.85
2001-07,28.3
2001-07,29.7
2001-07,22.25
2001-07,20.55
2001-07,21.95
2001-07,21.95
2001-07,20.8
2001-07,23.05
2001-08,26.4
2001-08,27.5
2001-08,26.1
2001-08,25.8
2001-08,26.65
2001-08,29.15
2001-08,31.4
2001-08,31.65
2001-08,33.6
2001-08,30.0
2001-08,22.8
2001-08,23.3
2001-08,25.55
2001-08,23.9
2001-08,23.85
2001-08,24.4
2001-08,26.4
2001-08,25.25
2001-08,25.55
2001-08,25.8
2001-08,25.3
2001-08,25.55
2001-08,24.15
2001-08,23.85
2001-08,22.200000000000006
2001-08,22.2
2001-08,26.15
2001-08,26.15
2001-08,24.4
2001-08,23.35
2001-08,25.55
2001-09,22.5
2001-09,19.15
2001-09,21.1
2001-09,22.25
2001-09,21.4
2001-09,20.85
2001-09,23.85
2001-09,23.6
2001-09,24.450000000000006
2001-09,25.0
2001-09,22.2
2001-09,20.85
2001-09,23.6
2001-09,15.85
2001-09,15.85
2001-09,16.95
2001-09,19.15
2001-09,20.3
2001-09,20.85
2001-09,20.0
2001-09,20.85
2001-09,22.5
2001-09,21.4
2001-09,21.65
2001-09,18.05
2001-09,13.9
2001-09,15.3
2001-09,14.7
2001-09,14.75
2001-09,11.4
2001-10,11.65
2001-10,16.95
2001-10,21.65
2001-10,22.2
2001-10,21.65
2001-10,16.1
2001-10,10.0
2001-10,7.8
2001-10,10.0
2001-10,14.15
2001-10,18.05
2001-10,19.45
2001-10,20.0
2001-10,16.65
2001-10,16.950000000000006
2001-10,15.0
2001-10,11.35
2001-10,9.45
2001-10,12.2
2001-10,16.4
2001-10,17.75
2001-10,18.3
2001-10,16.1
2001-10,21.950000000000006
2001-10,18.9
2001-10,10.25
2001-10,8.35
2001-10,6.949999999999998
2001-10,8.35
2001-10,12.2
2001-10,9.7
2001-11,15.55
2001-11,18.9
2001-11,16.15
2001-11,12.5
2001-11,8.35
2001-11,9.2
2001-11,13.05
2001-11,9.7
2001-11,9.45
2001-11,10.85
2001-11,7.25
2001-11,5.25
2001-11,7.25
2001-11,10.6
2001-11,15.0
2001-11,16.7
2001-11,8.899999999999997
2001-11,10.25
2001-11,11.65
2001-11,9.15
2001-11,4.45
2001-11,8.05
2001-11,10.55
2001-11,13.05
2001-11,16.1
2001-11,13.65
2001-11,10.85
2001-11,15.0
2001-11,11.1
2001-11,16.35
2001-12,15.85
2001-12,9.75
2001-12,9.7
2001-12,13.05
2001-12,16.950000000000006
2001-12,18.05
2001-12,12.5
2001-12,6.1
2001-12,3.6
2001-12,5.25
2001-12,9.75
2001-12,6.3500000000000005
2001-12,9.7
2001-12,14.45
2001-12,9.45
2001-12,2.8
2001-12,7.25
2001-12,10.25
2001-12,7.8
2001-12,5.85
2001-12,3.05
2001-12,2.75
2001-12,5.0
2001-12,5.85
2001-12,1.1
2001-12,0.7999999999999999
2001-12,-1.1
2001-12,0.8500000000000001
2001-12,1.35
2001-12,-2.8
2001-12,-3.65
2002-01,-2.2
2002-01,-1.1
2002-01,-0.7999999999999999
2002-01,1.1
2002-01,3.05
2002-01,3.35
2002-01,-0.25
2002-01,-1.95
2002-01,2.5
2002-01,7.75
2002-01,6.9
2002-01,5.85
2002-01,4.75
2002-01,3.9
2002-01,6.1
2002-01,3.9
2002-01,5.0
2002-01,0.7999999999999999
2002-01,-1.95
2002-01,0.0
2002-01,2.5
2002-01,5.550000000000002
2002-01,7.25
2002-01,8.6
2002-01,6.1000000000000005
2002-01,8.05
2002-01,10.85
2002-01,11.7
2002-01,15.3
2002-01,10.55
2002-01,3.6
2002-02,8.05
2002-02,1.35
2002-02,2.75
2002-02,1.1
2002-02,-3.3000000000000003
2002-02,2.5
2002-02,5.3
2002-02,7.25
2002-02,5.25
2002-02,8.05
2002-02,4.2
2002-02,1.1
2002-02,0.2999999999999998
2002-02,-1.1
2002-02,5.0
2002-02,10.0
2002-02,5.25
2002-02,3.05
2002-02,5.55
2002-02,9.7
2002-02,13.6
2002-02,8.35
2002-02,4.45
2002-02,3.850000000000001
2002-02,7.199999999999998
2002-02,10.0
2002-02,4.15
2002-02,0.5500000000000003
2002-03,3.0500000000000003
2002-03,5.800000000000002
2002-03,11.65
2002-03,1.65
2002-03,-2.75
2002-03,7.8
2002-03,12.5
2002-03,7.8
2002-03,12.2
2002-03,6.95
2002-03,1.1
2002-03,6.65
2002-03,5.800000000000002
2002-03,12.75
2002-03,12.5
2002-03,10.3
2002-03,1.95
2002-03,2.25
2002-03,5.550000000000002
2002-03,4.699999999999998
2002-03,5.800000000000002
2002-03,-2.5
2002-03,2.8000000000000003
2002-03,8.05
2002-03,6.1
2002-03,5.0
2002-03,7.5
2002-03,7.5
2002-03,10.55
2002-03,15.8
2002-03,12.2
2002-04,11.4
2002-04,8.6
2002-04,15.3
2002-04,6.699999999999998
2002-04,3.6
2002-04,3.850000000000001
2002-04,3.9
2002-04,10.0
2002-04,17.75
2002-04,14.15
2002-04,11.7
2002-04,10.3
2002-04,17.8
2002-04,18.6
2002-04,21.4
2002-04,26.95
2002-04,29.450000000000006
2002-04,28.6
2002-04,24.45
2002-04,16.4
2002-04,11.65
2002-04,9.2
2002-04,8.6
2002-04,10.55
2002-04,8.6
2002-04,10.6
2002-04,11.1
2002-04,11.1
2002-04,9.15
2002-04,10.3
2002-05,13.35
2002-05,11.65
2002-05,12.5
2002-05,13.9
2002-05,16.15
2002-05,17.799999999999994
2002-05,20.3
2002-05,17.5
2002-05,11.35
2002-05,18.05
2002-05,16.4
2002-05,13.05
2002-05,10.55
2002-05,12.8
2002-05,14.45
2002-05,19.45
2002-05,19.450000000000006
2002-05,9.45
2002-05,10.0
2002-05,10.25
2002-05,11.15
2002-05,13.9
2002-05,16.65
2002-05,20.8
2002-05,17.5
2002-05,16.950000000000006
2002-05,20.0
2002-05,21.1
2002-05,21.700000000000006
2002-05,21.4
2002-05,24.15
2002-06,23.6
2002-06,21.15
2002-06,18.3
2002-06,18.9
2002-06,23.85
2002-06,20.0
2002-06,16.65
2002-06,16.7
2002-06,20.8
2002-06,22.5
2002-06,24.75
2002-06,22.5
2002-06,16.4
2002-06,15.25
2002-06,15.0
2002-06,19.7
2002-06,20.0
2002-06,20.0
2002-06,21.4
2002-06,22.2
2002-06,22.75
2002-06,25.0
2002-06,25.85
2002-06,27.5
2002-06,25.8
2002-06,28.6
2002-06,26.4
2002-06,25.0
2002-06,25.0
2002-06,25.85
2002-07,26.4
2002-07,29.45
2002-07,31.4
2002-07,31.4
2002-07,25.3
2002-07,23.35
2002-07,25.3
2002-07,26.65
2002-07,28.85
2002-07,24.15
2002-07,20.85
2002-07,21.95
2002-07,23.05
2002-07,24.450000000000006
2002-07,26.95
2002-07,26.1
2002-07,25.85
2002-07,30.55
2002-07,26.4
2002-07,25.0
2002-07,24.45
2002-07,27.25
2002-07,28.3
2002-07,23.05
2002-07,21.700000000000006
2002-07,19.75
2002-07,21.4
2002-07,25.3
2002-07,30.85
2002-07,30.85
2002-07,29.15
2002-08,30.0
2002-08,28.6
2002-08,26.65
2002-08,29.15
2002-08,29.2
2002-08,22.5
2002-08,21.4
2002-08,22.8
2002-08,24.15
2002-08,25.85
2002-08,27.2
2002-08,29.200000000000006
2002-08,31.700000000000006
2002-08,30.3
2002-08,28.6
2002-08,28.6
2002-08,28.85
2002-08,30.0
2002-08,29.15
2002-08,23.35
2002-08,24.45
2002-08,25.0
2002-08,22.25
2002-08,20.55
2002-08,23.05
2002-08,23.85
2002-08,24.4
2002-08,20.8
2002-08,16.95
2002-08,18.9
2002-08,19.7
2002-09,16.65
2002-09,18.05
2002-09,22.5
2002-09,26.15
2002-09,22.5
2002-09,20.0
2002-09,22.5
2002-09,23.05
2002-09,25.55
2002-09,27.200000000000006
2002-09,20.85
2002-09,17.8
2002-09,22.200000000000006
2002-09,23.05
2002-09,23.6
2002-09,23.05
2002-09,21.4
2002-09,21.15
2002-09,21.15
2002-09,22.5
2002-09,24.200000000000006
2002-09,24.45
2002-09,20.55
2002-09,19.4
2002-09,18.9
2002-09,16.1
2002-09,18.85
2002-09,19.45
2002-09,16.4
2002-09,18.05
2002-10,20.85
2002-10,23.9
2002-10,21.65
2002-10,18.6
2002-10,21.950000000000006
2002-10,16.35
2002-10,19.15
2002-10,13.05
2002-10,13.9
2002-10,15.0
2002-10,14.45
2002-10,15.0
2002-10,14.45
2002-10,10.3
2002-10,9.45
2002-10,12.5
2002-10,11.95
2002-10,10.55
2002-10,13.05
2002-10,12.2
2002-10,10.55
2002-10,8.850000000000003
2002-10,8.6
2002-10,5.800000000000002
2002-10,8.6
2002-10,11.65
2002-10,11.7
2002-10,8.649999999999999
2002-10,5.55
2002-10,4.75
2002-10,6.4
2002-11,7.25
2002-11,4.15
2002-11,5.550000000000002
2002-11,7.8
2002-11,6.95
2002-11,8.05
2002-11,5.550000000000002
2002-11,9.45
2002-11,12.5
2002-11,16.65
2002-11,17.8
2002-11,12.75
2002-11,8.05
2002-11,8.850000000000003
2002-11,12.5
2002-11,7.75
2002-11,4.699999999999998
2002-11,5.800000000000002
2002-11,6.4
2002-11,10.0
2002-11,10.3
2002-11,8.649999999999999
2002-11,4.449999999999998
2002-11,6.65
2002-11,10.3
2002-11,6.65
2002-11,0.8000000000000003
2002-11,-1.35
2002-11,1.4
2002-11,7.2
2002-12,1.65
2002-12,1.1
2002-12,-2.2
2002-12,-3.35
2002-12,-1.95
2002-12,-0.2500000000000001
2002-12,-0.8499999999999999
2002-12,3.05
2002-12,-4.15
2002-12,-0.8499999999999999
2002-12,1.95
2002-12,5.550000000000002
2002-12,4.45
2002-12,5.800000000000002
2002-12,6.4
2002-12,1.95
2002-12,-2.5
2002-12,-0.8499999999999999
2002-12,4.45
2002-12,10.3
2002-12,5.55
2002-12,7.8
2002-12,5.25
2002-12,2.75
2002-12,1.1
2002-12,0.5499999999999999
2002-12,1.65
2002-12,0.5499999999999999
2002-12,3.35
2002-12,3.05
2002-12,7.8
2003-01,6.1
2003-01,0.5499999999999999
2003-01,-0.29999999999999993
2003-01,0.8
2003-01,1.1
2003-01,0.0
2003-01,-2.2
2003-01,1.65
2003-01,6.65
2003-01,4.15
2003-01,-1.95
2003-01,-1.65
2003-01,0.2500000000000002
2003-01,-4.45
2003-01,-3.35
2003-01,-4.45
2003-01,-6.4
2003-01,-10.0
2003-01,-5.25
2003-01,-3.6
2003-01,-6.1
2003-01,-8.649999999999999
2003-01,-9.75
2003-01,-8.35
2003-01,-3.65
2003-01,-0.8499999999999999
2003-01,-7.75
2003-01,-8.9
2003-01,-1.65
2003-01,-1.4
2003-01,1.65
2003-02,1.95
2003-02,5.0
2003-02,6.1
2003-02,5.85
2003-02,-0.25
2003-02,-3.05
2003-02,-1.9
2003-02,-4.45
2003-02,-1.6999999999999995
2003-02,1.1
2003-02,-4.7
2003-02,-2.75
2003-02,-6.3500000000000005
2003-02,-5.25
2003-02,-5.85
2003-02,-11.35
2003-02,-6.65
2003-02,-1.95
2003-02,1.65
2003-02,6.1
2003-02,5.55
2003-02,3.9
2003-02,2.8
2003-02,-1.1
2003-02,-2.8
2003-02,-7.25
2003-02,-3.05
2003-02,0.5499999999999998
2003-03,2.5
2003-03,4.45
2003-03,-3.9
2003-03,-2.25
2003-03,6.4
2003-03,-0.25
2003-03,-4.15
2003-03,3.9
2003-03,2.8
2003-03,-4.45
2003-03,-0.8499999999999999
2003-03,5.3
2003-03,4.15
2003-03,-1.4
2003-03,6.1
2003-03,13.35
2003-03,14.75
2003-03,12.2
2003-03,4.2
2003-03,6.15
2003-03,14.15
2003-03,15.0
2003-03,10.85
2003-03,10.85
2003-03,9.7
2003-03,13.3
2003-03,11.15
2003-03,11.4
2003-03,15.85
2003-03,7.2
2003-03,2.75
2003-04,2.5
2003-04,8.9
2003-04,8.3
2003-04,4.2
2003-04,3.9
2003-04,4.45
2003-04,1.1
2003-04,1.1
2003-04,2.8
2003-04,6.65
2003-04,5.55
2003-04,13.65
2003-04,11.65
2003-04,10.3
2003-04,18.9
2003-04,20.85
2003-04,6.4
2003-04,5.25
2003-04,10.85
2003-04,13.35
2003-04,11.4
2003-04,11.1
2003-04,7.5
2003-04,10.55
2003-04,13.05
2003-04,11.1
2003-04,16.4
2003-04,19.45
2003-04,20.55
2003-04,15.0
2003-05,16.4
2003-05,17.5
2003-05,14.15
2003-05,13.05
2003-05,11.1
2003-05,11.65
2003-05,19.15
2003-05,13.65
2003-05,14.75
2003-05,15.85
2003-05,14.75
2003-05,15.0
2003-05,13.35
2003-05,14.75
2003-05,15.3
2003-05,12.75
2003-05,12.5
2003-05,12.8
2003-05,16.65
2003-05,19.450000000000006
2003-05,15.3
2003-05,11.65
2003-05,11.65
2003-05,11.95
2003-05,14.2
2003-05,11.95
2003-05,15.3
2003-05,16.4
2003-05,18.05
2003-05,21.1
2003-05,17.5
2003-06,15.25
2003-06,16.1
2003-06,15.85
2003-06,11.95
2003-06,17.8
2003-06,19.15
2003-06,16.65
2003-06,17.2
2003-06,18.9
2003-06,21.7
2003-06,22.25
2003-06,23.05
2003-06,16.9
2003-06,21.65
2003-06,22.25
2003-06,16.950000000000006
2003-06,15.55
2003-06,17.5
2003-06,19.75
2003-06,18.65
2003-06,16.1
2003-06,16.65
2003-06,22.5
2003-06,26.95
2003-06,27.5
2003-06,30.0
2003-06,27.8
2003-06,24.15
2003-06,23.05
2003-06,26.1
2003-07,23.9
2003-07,25.0
2003-07,20.0
2003-07,25.25
2003-07,28.3
2003-07,28.35
2003-07,28.05
2003-07,27.5
2003-07,23.85
2003-07,19.75
2003-07,22.8
2003-07,24.450000000000006
2003-07,23.9
2003-07,22.2
2003-07,22.75
2003-07,25.3
2003-07,23.6
2003-07,23.05
2003-07,23.05
2003-07,24.15
2003-07,24.15
2003-07,23.85
2003-07,23.6
2003-07,24.7
2003-07,25.55
2003-07,25.85
2003-07,26.95
2003-07,25.0
2003-07,23.05
2003-07,23.3
2003-07,22.200000000000006
2003-08,23.35
2003-08,25.85
2003-08,26.95
2003-08,25.85
2003-08,24.45
2003-08,23.9
2003-08,23.9
2003-08,24.2
2003-08,24.45
2003-08,24.7
2003-08,25.0
2003-08,26.1
2003-08,27.25
2003-08,28.35
2003-08,26.95
2003-08,26.65
2003-08,22.5
2003-08,22.25
2003-08,24.15
2003-08,25.85
2003-08,26.950000000000006
2003-08,28.3
2003-08,23.85
2003-08,21.1
2003-08,24.15
2003-08,24.450000000000006
2003-08,25.8
2003-08,23.9
2003-08,23.6
2003-08,25.0
2003-08,20.0
2003-09,18.65
2003-09,16.1
2003-09,18.05
2003-09,21.95
2003-09,21.700000000000006
2003-09,19.7
2003-09,21.4
2003-09,21.35
2003-09,19.75
2003-09,19.15
2003-09,21.4
2003-09,19.2
2003-09,19.45
2003-09,23.65
2003-09,22.8
2003-09,21.700000000000006
2003-09,20.25
2003-09,19.75
2003-09,23.35
2003-09,23.35
2003-09,20.0
2003-09,19.7
2003-09,19.45
2003-09,18.35
2003-09,20.8
2003-09,18.6
2003-09,22.2
2003-09,18.05
2003-09,15.0
2003-09,13.9
2003-10,13.9
2003-10,10.85
2003-10,9.45
2003-10,12.2
2003-10,11.7
2003-10,10.85
2003-10,12.5
2003-10,16.950000000000006
2003-10,20.0
2003-10,15.8
2003-10,17.200000000000006
2003-10,17.8
2003-10,17.5
2003-10,15.8
2003-10,13.9
2003-10,13.6
2003-10,10.85
2003-10,9.7
2003-10,9.75
2003-10,9.4
2003-10,17.25
2003-10,8.6
2003-10,5.3
2003-10,6.4
2003-10,10.3
2003-10,17.5
2003-10,14.15
2003-10,11.4
2003-10,11.9
2003-10,11.15
2003-10,14.7
2003-11,19.15
2003-11,16.95
2003-11,20.85
2003-11,15.55
2003-11,12.8
2003-11,12.8
2003-11,11.1
2003-11,5.6
2003-11,1.95
2003-11,4.45
2003-11,8.049999999999999
2003-11,11.95
2003-11,9.45
2003-11,4.2
2003-11,5.85
2003-11,7.25
2003-11,8.9
2003-11,10.0
2003-11,14.75
2003-11,10.0
2003-11,11.95
2003-11,11.95
2003-11,9.45
2003-11,10.3
2003-11,4.45
2003-11,5.25
2003-11,8.899999999999997
2003-11,13.35
2003-11,7.25
2003-11,6.1
2003-12,6.15
2003-12,-1.4
2003-12,-3.35
2003-12,0.8500000000000001
2003-12,-0.55
2003-12,-3.6
2003-12,-3.65
2003-12,-1.1
2003-12,1.1
2003-12,6.65
2003-12,9.4
2003-12,3.05
2003-12,-0.29999999999999993
2003-12,1.1
2003-12,1.4
2003-12,4.45
2003-12,6.949999999999998
2003-12,1.1
2003-12,0.29999999999999993
2003-12,0.25
2003-12,0.0
2003-12,6.65
2003-12,10.0
2003-12,10.55
2003-12,4.2
2003-12,2.5
2003-12,7.199999999999998
2003-12,5.6
2003-12,7.75
2003-12,7.75
2003-12,5.3
2004-01,5.25
